row_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,outcome,oracle_p,true_driver_set,split
97,-0.14859548,1.0620896,0.042333312,-0.13209437,1.0510217,-0.48418042,-1.0568588,0.5892624,-0.27984813,0.22827077,-1.1607826,-0.4979651,0.6471207,1.0632683,-0.49266303,0.9196676,0.18094172,-0.057596873,0.6139115,-0.1258348,0,0.035667684,f0,train
98,2.2314055,-0.72349334,0.61302614,-1.0902108,-0.7254906,0.31098214,-0.5650699,-0.7054008,1.067175,-0.28361657,2.2945023,-1.1050546,-2.0998585,0.7910849,-0.39625204,-0.15963614,0.04779384,0.16104406,0.87009984,-0.4393427,1,0.81196225,f0,train
99,3.29993,3.1270201,-1.5651013,0.6137356,-1.2394713,-2.4132793,-1.3654073,0.6987783,-1.274982,1.2701685,-0.5781368,-0.183736,0.7932978,-0.885605,-1.6052209,-0.8254824,0.006695335,1.11288,-0.09860019,-1.5142759,1,0.9733994,f0,train
100,-0.2906969,-2.8741863,1.027443,-0.24418443,-0.073839635,1.4609996,-1.3393229,-0.19274047,-0.6793163,-0.1675171,-0.25711083,0.12821415,-0.6660671,-1.2612374,-1.6356473,1.3347961,0.113730595,0.22446646,1.4472333,0.16173568,0,0.02708297,f0,train
101,-0.095686115,2.6273854,0.65024877,2.2169125,-0.13257886,0.9619971,-0.031273462,0.65058553,0.33884725,2.6263077,-0.7841338,-0.36667654,2.2373395,-2.766008,0.032300603,-1.3597918,0.53216475,0.5016529,-0.046988837,1.4337444,0,0.0394917,f0,train
102,4.154801,-0.2795815,-0.9233491,-0.79560405,0.7152395,-1.6407633,0.5131209,-0.8315408,-0.039364856,-0.7690317,0.43754175,-0.53535473,1.9001675,0.24514562,1.4920316,-0.3381276,0.51173,0.050881762,-0.798188,0.9857981,1,0.9950805,f0,train
103,-1.0710486,2.5885952,0.9472037,-0.828872,-0.8168436,0.35633504,-1.7065365,1.1607969,0.076880485,0.06978848,-1.0113966,-0.013218388,0.7102969,-1.7743523,0.44358173,-1.2190467,-1.7389469,1.0370324,-0.18086828,0.36622268,0,0.005811446,f0,train
104,-1.3559208,-0.017697014,1.3217261,0.6797191,1.0806224,0.046530318,-0.30868047,1.4039613,0.008898286,-0.5630421,0.2053692,0.4483249,0.722048,0.064711764,0.056360282,-1.9442701,0.76522785,-1.3515855,0.30489665,-1.1575689,0,0.0032956803,f0,train
105,2.5667927,-0.641274,0.34636375,0.2553218,0.7248977,0.42409888,-0.13563472,-0.34533876,-0.8628916,-0.68578905,0.20936628,0.87857926,-2.0282753,1.3801196,1.0847152,1.1516013,0.413229,-1.2386793,-1.4965947,1.8732569,1,0.89412487,f0,train
106,1.884698,0.18355922,-0.6529921,-1.7416184,1.3697037,-0.0703632,-1.9987615,0.09641744,-1.213488,1.0983043,-1.3285438,1.2594069,-0.057075553,-0.58783,-0.43450263,-1.3866789,0.1916532,-1.8637006,-1.4010456,1.008372,0,0.6833902,f0,train
107,3.5150802,-1.046485,3.0762544,-0.2432902,0.47279048,1.1316626,-0.5495908,0.6460528,-0.04824504,1.4695766,-2.7441137,-0.5433669,0.38886702,0.10274604,0.11247574,1.3033991,1.2904664,-1.477636,-0.8664497,-0.65157986,1,0.9825388,f0,train
108,2.9997344,3.0319898,-0.8040576,2.8050618,1.4778614,0.43075952,-0.23091434,2.044186,0.5839997,1.483801,0.521929,0.5336278,0.40479144,-0.82078314,-1.0109463,-0.34126705,1.6584599,-1.2674334,0.7555735,0.4487169,1,0.9525501,f0,train
109,0.82471347,2.0050218,1.6235541,0.13174002,-1.1050729,-0.122212484,-0.079078235,0.14082325,0.7426133,-1.1561543,1.2664562,0.211481,0.84312314,0.55196744,0.47462213,0.4025001,1.5201399,2.1836596,-1.1707767,-1.6084962,0,0.20577669,f0,train
110,3.5534487,1.1686351,-1.4419459,0.8432329,-1.2541367,0.39792106,0.7378505,0.26783118,-1.931832,0.20778906,1.0479263,-0.221835,0.99472487,1.6429002,-0.74102896,-0.37209642,-0.5604995,-0.475312,0.4303192,-0.14492126,1,0.98380774,f0,train
111,0.7004295,2.4255252,0.16461164,-1.8077277,0.6333103,-0.72604185,-0.7318043,-0.43539783,-1.1826713,1.4602402,-0.58689004,0.07708422,-1.4220963,1.6298246,-0.39079627,0.27061173,-0.13336654,1.3487076,0.07472711,-0.24736951,0,0.16810171,f0,train
112,3.5897472,-0.3022729,0.14315516,-0.9509942,0.34264293,0.28693834,-1.1909482,0.22975916,-0.57043165,-0.41486847,1.6755754,0.5101152,-0.39642027,-0.7820001,-1.0974334,-1.3149966,-0.74264145,0.59712815,0.058102228,0.03258788,1,0.9849245,f0,train
113,-0.85807604,0.3019126,-0.12603888,-0.019206334,0.32231,0.8500822,0.4333532,0.49245867,-0.22872955,0.965477,-0.29681942,-0.7253728,1.3365334,-0.083931364,-1.0877204,1.6647446,-0.9429681,1.3684169,1.5696491,0.42081633,0,0.008870165,f0,train
114,3.1140435,-0.08168619,0.2788608,0.8988334,-0.22957645,0.6365781,-1.0609709,-0.77953845,-0.81027836,-0.5572029,0.08893195,-1.5432156,-1.8129573,0.27220476,1.066655,-0.35022452,-1.0322115,0.804453,-0.5461326,-1.2287335,1,0.96187764,f0,train
115,4.032357,2.5365984,-0.21817373,-0.9223811,-0.9077393,0.03293865,-0.5223853,-0.21443719,-1.1653036,0.48732445,0.30109224,1.514646,1.2511305,-0.014321671,0.83227915,1.269123,0.12824519,-0.86866176,-1.1275575,0.7643712,1,0.9937239,f0,train
116,4.150237,0.7898806,-0.791375,1.0540113,0.55849653,-0.49186245,-0.113502264,-0.16699602,0.6840594,1.8212067,-0.8816714,-1.2581868,0.46095031,-0.41281107,-1.9002329,0.34721696,-0.68136203,-1.0529993,-1.293863,0.23918465,1,0.9950355,f0,train
117,1.0551374,0.5812302,1.2942318,-0.9574574,-0.4297996,-2.2702575,0.49388173,-0.5392389,0.6216662,-0.06754202,-1.2467896,0.10196245,-1.0779084,0.7451327,1.3012236,-0.6169589,-0.16346255,-0.8034112,0.4091351,0.34816906,0,0.29116654,f0,train
118,3.5475066,-2.3264837,-0.7606961,-0.62745345,-1.53242,-0.9525179,1.5314077,-0.048893377,0.5579734,0.38242453,0.09367597,1.3966295,2.1094213,-1.3823209,-1.8061564,-0.5492478,0.2257284,1.750244,-0.49763468,0.7401339,1,0.9836173,f0,train
119,-0.7379298,-0.5425613,-1.8338687,-1.5949808,-0.048816703,-0.054129366,1.1178029,-0.3803898,1.2708539,1.3062057,-0.90866303,-0.3057452,-0.41954434,-1.2948736,1.2146636,0.92188203,-0.42007163,0.014950036,-2.26399,1.3192115,0,0.011252378,f0,train
120,-1.1754211,-0.5642141,-0.015086709,0.9757683,0.93962383,-0.82670546,0.5676374,-0.3398773,-0.24127655,0.23192585,0.5961826,1.6096815,-0.20292947,-0.7372058,-1.3833455,1.5837762,0.49297583,0.47594774,0.034906946,-0.24769096,0,0.0047217514,f0,train
121,0.90726703,2.7416806,0.028048778,-0.74259865,-1.0743314,1.0983511,-1.596216,0.5206104,-0.40478778,-1.0186161,-0.5459274,-1.9827962,0.93775374,-0.9889006,1.2316961,0.51539874,0.002381647,0.23988403,-0.87917453,1.2745466,0,0.23407084,f0,train
122,0.2755611,0.7446105,1.1417056,0.24884284,0.114459224,0.2528393,1.4789295,-0.8792416,-0.999153,1.1102356,0.14319117,-0.48914456,0.34354752,0.44176924,0.9855758,0.398655,0.28502822,3.0600474,-0.1445195,-1.6695653,0,0.07952065,f0,train
123,4.471799,-1.1241505,-0.32309008,-0.31385276,-2.0306268,-0.5046822,-0.850441,0.63540655,1.6484265,1.3047004,-0.15462248,0.13694324,-0.08344866,-0.09120517,1.1633192,-0.82033616,-1.3167939,0.44268292,-0.6686848,-0.3722228,1,0.99738425,f0,train
124,0.84926826,3.2293785,-0.9018083,-0.08560492,0.22163546,-0.5011807,-0.094408855,0.25056392,0.7367949,-0.56735235,-2.8791912,0.1588216,0.7246906,0.69704497,0.25757983,0.333004,0.63595325,-0.6870701,0.41883987,0.12439876,0,0.21391883,f0,train
125,1.8547472,-0.7926596,0.52201414,0.31319946,0.82641834,-0.27975786,1.3641557,-2.3327844,-2.1227555,-0.9625161,1.1050773,1.228342,0.2378053,-0.22996816,-0.03334839,-0.7667582,-1.4014791,0.054323934,2.1143284,-0.42996332,0,0.67028946,f0,train
126,2.3177018,1.2157118,-0.48709172,0.4672898,-0.6516525,1.1186233,-0.5692476,-0.35272875,-0.30400956,-0.318209,-1.5083871,1.7111027,-0.9268977,0.33645132,-0.59063274,-1.7267172,-0.121219516,-0.9210739,-1.2024165,-0.09478185,1,0.8369085,f0,train
127,3.386211,0.81673175,-0.5860547,0.543039,0.09083631,-0.8218915,0.09728745,1.1039321,0.8978923,-0.05746706,0.10281915,2.5785034,0.38063768,0.20064546,1.3319545,1.3098309,0.78629124,1.5381696,-0.19737352,-1.8089589,1,0.97752064,f0,train
128,4.198293,0.48646826,-0.11422772,0.90484846,0.9641388,0.99434376,0.5891728,0.31163508,0.2875986,0.61456954,1.2742434,-1.688633,-0.2264936,-1.2499824,-0.5046964,0.39002436,-0.33965626,-0.399092,-0.10390528,0.89355785,1,0.99548846,f0,train
129,3.617239,1.526003,-0.873277,-0.6423649,0.18250483,0.84990156,0.6522359,1.3054756,1.0509917,-0.3523734,-0.07068336,-0.3802557,0.20341846,1.3817533,-2.2267017,0.38429564,-0.8310843,0.6174083,0.4118484,2.0244966,1,0.9857195,f0,train
130,-0.91090864,-2.4274755,-1.2173222,0.4643109,0.7148697,0.31315005,-0.4736862,-0.9747338,1.2324127,-1.283049,-0.55527556,-0.13404188,-1.1767778,-0.5881167,-0.19710442,-0.8790737,-0.04319908,-0.85154206,-1.3379011,-1.7735983,0,0.007987821,f0,train
131,0.421649,-0.46581972,-1.2061372,0.28146023,-0.28382185,0.7987279,0.9513993,-0.5268166,1.2059195,0.85457927,-1.0492754,-0.33258376,-0.4396089,-1.1320869,0.67420954,0.30393404,0.2630537,0.014158885,1.3082758,-0.9011501,0,0.1037066,f0,train
132,3.529767,-0.06614965,0.22274238,0.0672086,-1.1114013,-0.27182487,0.6900049,-1.1563011,-1.0884043,2.0056293,-0.21414158,-1.6351086,0.095322184,1.1930839,0.1054133,-2.0831008,-2.4043655,0.19468802,-0.76552767,1.205285,1,0.9830357,f0,train
133,0.2618684,1.8897299,-0.08075565,-1.6747898,-0.7074555,-1.6138871,2.0022204,0.72320724,0.7446826,-0.19814554,0.5273227,0.17227101,1.4591044,1.6667459,0.9025967,-0.79728085,0.060844164,-1.1816664,-0.6781482,-1.7818811,0,0.07753906,f0,train
134,-1.3025273,2.9509504,0.78894633,0.5473345,-0.13427246,0.78520054,-0.76932704,-0.75453866,0.5278492,0.49913228,-0.26434436,0.7449483,0.9571034,-1.0035347,-1.0063986,1.4228867,-1.6247802,-0.0041847215,0.9436989,-1.6627008,0,0.0036657315,f0,train
135,4.1937814,-1.9158481,-2.4458873,-0.6990074,-0.64948046,-0.5001758,0.73754954,-0.98823255,-1.0529437,0.28458667,-0.027892325,1.1779119,-0.98725766,-0.1322753,-1.6803364,1.2429125,0.7731093,-0.42982718,-2.232147,-0.70731443,1,0.9954477,f0,train
136,-0.5164527,2.0184004,-1.7724541,2.3157415,0.2356342,0.15557559,-1.0330709,0.9471517,1.2995485,-0.72482127,-1.5787747,-0.82976335,0.059585538,0.056864373,-0.04262762,1.3926746,1.8808204,-0.73319566,-0.27546468,1.0717554,0,0.017414134,f0,train
137,0.6383234,0.16880038,1.0489976,0.23102796,0.22599278,1.2504777,-0.32356817,0.30229247,0.39464584,-2.1406572,-0.83020496,0.67983127,0.09147675,1.2590152,1.2513101,1.5555857,1.7851341,0.8744452,0.4745741,-0.25119722,0,0.15143976,f0,train
138,0.13629028,2.562671,-1.4985187,-0.91361237,0.48104316,0.78858894,1.1237994,-2.0947676,0.54346424,-0.28898358,0.17810728,-0.6219917,0.681269,0.1626276,1.0314512,-1.4558979,2.2485216,-1.6060045,0.4234213,-0.7761369,0,0.06137466,f0,train
139,1.6572741,3.0122054,-0.6739323,-0.47469327,1.1905488,0.6548372,0.50079453,-0.17894608,-0.2718139,-1.1595231,-0.15817992,0.54016465,-1.4558859,-0.28603902,-0.25320095,-0.40844637,0.6566123,-0.39945328,-0.9588367,-0.31394142,1,0.57799506,f0,train
140,2.2965846,1.825973,-0.92240834,-1.2397555,-0.737543,0.94503456,-2.066512,-0.71923375,-0.320643,0.9227313,3.1163535,2.1481268,-2.057164,0.015258732,0.039102726,1.8440609,0.31377807,-0.10998048,-0.0058174455,-0.268581,1,0.83106154,f0,train
141,0.67706126,1.5056288,-0.8021815,0.31258807,-0.49540636,1.0205249,0.08193749,0.6458364,-1.3796272,0.05703385,-0.92382306,-0.2786216,-0.49353194,0.4402723,0.12891018,0.4863672,-1.4898497,-0.8318503,-1.8613716,0.88693583,0,0.1616669,f0,train
142,2.1857324,1.8834237,1.1698194,2.9188952,0.90461904,1.0541589,-1.0118169,-0.22367154,-2.0701113,-0.43513727,0.68809265,-0.5697744,0.5630926,-0.5303758,-0.4932051,0.66628706,-0.33314374,0.60457087,-0.12820359,0.8760738,1,0.79761666,f0,train
143,-0.039541077,-1.3811753,0.5754579,0.51190615,-0.8109419,1.8685597,-0.5607104,0.46296993,0.51006234,-0.0009195002,0.3504469,0.7353089,0.7208219,1.4825675,-1.9153203,-1.4883156,1.1113701,2.0686946,0.8843959,0.70431584,0,0.043978386,f0,train
144,4.2792535,1.564718,-0.7596253,1.981411,1.8928332,-0.037190218,0.3872071,0.52893347,0.45769867,0.98465115,1.3097754,-0.3154247,-1.4064025,-0.20024759,0.35151136,-0.070847124,0.5357248,-1.0826836,-0.6973326,0.11379237,1,0.99616027,f0,train
145,2.4919128,-0.2265785,0.6769197,0.11368089,-0.1225611,0.63957524,-0.26029795,0.4670085,0.2976868,-0.4022019,1.0315901,0.5639907,-1.1056284,-0.45733678,0.69439524,-3.2339566,0.26138172,-0.1519759,0.43734434,0.32863447,1,0.8790884,f0,train
146,1.1592795,0.27669463,0.66858625,-0.74571645,-1.6058819,-1.17825,0.4558248,-0.27585432,-0.34986055,-1.307546,-0.5607134,1.4769063,0.33589044,-0.03967002,-0.3101198,0.51579404,-0.13262406,-0.52644145,1.308183,0.14415514,1,0.33593976,f0,train
147,-0.9879663,-1.8707216,0.3609994,0.36488044,-0.008253478,-0.72152513,0.3860232,1.0197504,0.37039635,-1.3590567,1.2149035,-0.7827889,0.4270668,-0.83807683,-1.0098047,-0.4741006,1.5915679,-2.0682673,-0.054856382,0.04205326,0,0.006854767,f0,train
148,2.5847874,-0.14543845,-0.40608388,-0.8120833,0.32397375,1.4698449,-0.042583093,0.7585,1.6271179,-0.58766603,-0.6581773,1.8625973,0.6479516,-0.19532539,0.6329534,1.5539116,0.2392948,0.2659983,0.45993838,1.2778244,1,0.8974838,f0,train
149,0.88090086,-0.9959423,2.565785,0.9426379,-1.1811938,0.2335281,-1.7569519,-1.0850714,-1.7557466,-0.17221051,0.13224268,-1.2255508,0.12000587,-0.2884572,0.89864427,-0.50623816,-1.604452,0.22022294,-1.0411936,-1.3320475,0,0.22474974,f0,train
150,3.8313854,-0.08026996,-0.045987383,-1.2760797,-0.2085982,-0.60057575,0.5155088,0.34575436,1.6963634,-0.23567107,-0.030039743,0.32243147,-0.5752676,-0.63393056,1.7610369,-1.3954254,-0.41998342,-0.3987374,0.46086347,0.16400549,1,0.990648,f0,train
151,3.9821446,-2.6252956,0.44472328,0.42784724,0.53228587,-1.9792914,0.52565676,0.64173746,0.23784903,-0.594717,-1.5096489,-0.28086793,1.035982,1.1418678,0.6338669,0.17753495,0.3451968,1.2705787,-1.7136447,-0.06699429,1,0.9930655,f0,train
152,1.5295889,1.4194571,0.7005535,-1.6939043,0.63322693,0.984722,0.8431164,-0.014637177,-2.4925396,1.235019,-0.4347731,-1.0326021,1.484866,0.039543513,0.31996015,-0.14723304,-0.14105019,-0.07957291,-1.066852,-0.24483196,1,0.5147902,f0,train
153,0.079056375,-0.85072654,-0.81082666,-0.2878028,0.053515635,-1.612528,0.4989983,0.3329191,-0.962211,-0.39220655,1.3196621,-0.8110988,0.8869295,0.47643793,-1.0961075,0.17100647,0.6288534,1.0280364,0.07120323,0.6693231,0,0.055102192,f0,train
154,1.1526071,-3.1040437,0.08471058,0.86680186,0.3552797,1.5606986,0.98863,0.10696212,0.55160356,0.37351426,0.48026893,-0.15434025,0.8283415,2.9926577,-0.4064526,-2.4001403,0.124832876,-0.90449566,-0.0664868,0.48475495,0,0.3329693,f0,train
155,-0.41404828,-0.62401557,-0.84118766,1.2435666,2.2012234,-0.6483254,-1.2029142,-0.11404364,1.2894254,1.6135837,0.47422913,0.8141914,0.771841,-1.3546095,0.2401623,-0.17323758,0.44780648,-0.46485776,1.5662405,0.08570888,0,0.021287942,f0,train
156,-0.80528545,0.016461609,-0.5807501,1.5625544,-0.32706138,-0.70917004,0.23197377,-0.62906134,0.69963384,-0.26032406,1.6544205,0.98842365,1.3427737,0.06111661,0.028625354,-0.5374587,-1.7251716,0.70975393,-0.39513463,0.42575052,0,0.009848187,f0,train
157,3.0430052,-1.6154658,0.8929711,-0.053034615,-0.06505275,1.0829965,0.49248394,1.1287514,-1.0687333,1.1457311,0.17883277,0.16488671,0.24906603,-0.7070821,-0.4592529,-3.2964585,0.6980155,-0.64659035,-0.77871054,-1.1770549,1,0.956312,f0,train
158,4.453007,0.37275922,0.35808712,-0.68146867,-1.5536157,-1.1748511,-1.1948572,0.11638733,-0.8685088,0.838087,2.167785,0.3543269,-1.9589535,0.23741893,-0.41668853,0.20981868,-1.0882789,0.81859905,0.33166042,-0.48158708,1,0.9972844,f0,train
159,-1.4570293,-0.43384978,-0.811428,0.50047994,-0.25368738,-1.4961561,2.1989527,-0.35460183,-0.14841728,-1.6799906,-0.12936407,-0.70462286,1.3130777,0.5819199,1.9460174,-0.5021912,-0.9042526,1.0697116,-0.43427986,-0.34753636,0,0.0026939244,f0,train
160,2.3182673,-1.9174526,-0.49873832,-1.433741,0.19811817,-1.0516093,0.02034236,-0.11116402,-1.2599325,-0.11178852,-0.32092258,-0.2915604,1.0588514,0.0017146394,0.45028272,-0.64433366,0.5624417,0.2730393,-0.55506426,1.2749795,1,0.8370629,f0,train
161,4.081023,1.2306621,1.8525627,0.16528818,-0.905537,-0.97410804,0.17273219,-1.1243154,-1.0641322,0.9481826,0.75078607,-1.3285822,0.351223,0.6636398,-0.9717947,0.9824759,0.7925484,2.2651975,-0.2020398,0.29382196,1,0.99430275,f0,train
162,0.78743976,0.3739754,0.20612042,-0.7247501,1.9987177,0.41638264,0.9257874,0.3741527,-2.228556,0.6056037,-1.0231924,0.21697024,0.5265662,-1.4962622,0.4191593,-0.17157692,-1.4262483,-0.077927865,2.52419,0.7136678,0,0.19386011,f0,train
163,3.5461278,0.654111,-0.17912704,-1.2833799,0.1719072,-0.7333167,-0.044763085,-1.5264031,2.6162536,1.9445139,2.1091135,0.24085689,-0.07556455,-0.036603,0.75917983,-0.53744,-0.63392437,-0.77174956,-0.6765254,-0.59076595,1,0.9835729,f0,train
164,1.2287357,-2.3795755,-0.17878836,-0.1895333,-1.3098191,-1.4928064,0.559683,-0.34199783,0.085375756,-1.8354579,2.6228857,-0.87704754,0.95840025,0.26602337,-1.2582903,-0.11375801,-1.6080338,-1.2718457,2.0552359,0.95698977,1,0.36759955,f0,train
165,-0.19628792,-0.98601884,-1.6589781,0.0410933,0.30249852,-0.31494957,1.9359006,0.08805414,-2.5605586,-1.0815132,0.53602904,-0.4399695,-0.07050256,0.7029173,-0.79406595,-0.28623584,-1.1290354,-2.237479,-0.37560913,-0.37636435,0,0.0325283,f0,train
166,-0.86218244,3.1889818,-0.66729474,0.99252474,1.2038611,0.4394702,-0.052993517,0.49316424,2.012252,-1.9111834,-0.5177288,-0.5957664,-0.61028224,0.92178327,0.74496996,-0.31396842,-1.594593,0.7252456,-1.2991402,-0.46665344,0,0.008798254,f0,train
167,-0.42326683,1.076011,0.9001574,0.10525688,-0.035263985,-1.488384,0.21001504,-0.91418326,0.70450914,0.51931775,0.48010832,-0.42602205,-0.18811196,0.09709569,-0.555677,1.7857183,-1.5735867,0.25931028,1.2581373,-1.0599148,0,0.02090718,f0,train
168,0.46991217,1.5753419,-0.0082845995,0.43454614,-1.2493464,2.7942593,-0.6568552,-1.8427382,-0.39348528,1.3154962,1.4930379,0.69075847,-0.31785306,-0.3575314,1.674176,-0.20896713,1.0311469,-0.18914497,-2.6480908,0.13314493,0,0.11302822,f0,train
169,4.3230095,-1.4367774,-0.081162035,1.3660504,0.1589512,-0.18792716,-1.087698,-0.35725653,-1.4202576,-0.22892486,0.8686352,-0.9229229,-1.6692605,0.013328494,-0.023631925,-0.47123006,0.17770985,-0.93723905,-0.9006946,-0.29274642,1,0.9964809,f0,train
170,3.0388026,-1.1479671,-0.26042244,-1.0494506,-0.024085384,-0.13624814,0.5436784,-0.34759277,-1.3478026,-2.3673406,2.6209123,0.26433003,0.013125963,-1.0103999,0.31151763,-0.4814813,0.43561536,0.9213908,0.42962456,-0.055867843,1,0.95595944,f0,train
171,2.995628,-3.0501935,-0.11838959,0.28735426,0.98479146,0.2169526,0.81838423,-0.99620676,-1.3377011,-0.84433407,0.9721856,-0.94164765,-0.28067857,-0.27387255,1.3223461,0.75619537,-0.047284618,1.2260503,0.8301718,0.18976395,1,0.9521775,f0,train
172,3.220579,-0.5108963,-2.361085,-0.23276496,1.0215772,0.8864875,0.98215586,1.3743441,0.55195475,-0.77014875,-0.7373498,0.97409326,-1.394605,-0.06890137,-1.187105,-1.5428407,1.2406871,-0.028676216,1.1069342,0.6968189,1,0.9689663,f0,train
173,-1.0733553,-1.8958035,-0.73080236,0.23189645,0.76597464,-1.187763,0.5639278,0.9302731,-2.0379107,1.0003936,0.627702,-1.0652701,-0.22999112,0.75912,-0.19089147,-0.86836165,1.0584096,-0.71513236,-1.9451364,1.0669547,0,0.0057848548,f0,train
174,-1.0575539,-2.497952,0.39974064,-0.78648126,-0.31806624,-0.43089664,0.80736804,0.60712415,-1.3994503,-1.1870664,0.094137,0.00034064165,-0.44448757,-0.028639933,1.6836598,-2.2330568,-0.682501,-0.49648714,-0.27910423,-0.95038784,0,0.005969483,f0,train
175,-0.6900542,-0.12071404,-1.7894801,0.10451507,-0.45668197,0.7170121,0.73429173,-0.57595,-0.8766579,0.8318122,-0.5839039,-0.7972898,1.9397337,0.22295547,1.7450684,1.2795286,-2.3232517,-1.7871411,-0.73671484,1.1589476,0,0.012369091,f0,train
176,0.41017628,-1.821051,1.5810245,0.15841874,-0.8390624,0.12072198,-1.5801011,1.2018242,-1.8506386,-0.5939034,-0.94236773,-0.12722182,-1.4459198,-0.29710397,0.93031865,0.46190992,0.85654616,-0.16227841,-1.3451954,-0.62194735,0,0.1015931,f0,train
177,1.2026999,3.5613334,-0.68195003,2.2681005,0.03841176,1.4975896,-0.89775604,0.2838768,0.30907005,-0.03165678,-0.37598014,0.5009268,-0.032772463,0.18260002,0.682983,1.4238054,-0.8386931,-0.8415707,0.026544038,1.316635,0,0.35558003,f0,train
178,-0.003620322,0.49216563,0.16908093,-0.19097517,0.15029234,0.2521896,0.09967865,-0.60453343,-0.8617184,0.82168865,-1.2085748,2.3550487,0.6601645,-0.85421336,0.8863508,0.16230913,0.5621004,-0.24404243,1.9612187,-1.8608131,0,0.04709984,f0,train
179,0.23500928,1.9769948,0.54399824,1.8399515,0.17666702,-1.871608,0.37009877,-0.9326934,0.7847911,-0.15784843,0.0050558536,0.14735076,-1.2625052,-0.46379846,0.501609,-1.2308027,1.2757286,0.59381074,1.0265406,1.3130515,0,0.07378292,f0,train
180,1.9141551,3.2897074,-0.44447446,0.97220075,0.12645072,0.21296,-0.37121227,2.1448941,-1.4821197,0.04176049,-1.4401187,-0.45523244,1.0204948,-0.43564963,0.15754642,-1.4327328,0.9255976,0.5299119,1.2859488,-0.68534404,1,0.69599754,f0,train
181,-1.1251975,-2.1512775,-1.528576,-0.0067557273,-1.1857517,-0.17241062,0.2412607,-0.5548632,-0.024253484,-0.1076878,-1.6288207,0.7473509,0.6824855,0.8292008,0.71522313,-0.100906186,1.3937572,1.0326972,-0.35014224,1.2783372,0,0.0052180756,f0,train
182,2.9729598,-0.12491387,0.3038181,0.7604509,-0.48036906,-0.8519771,1.820956,0.50495225,1.2166175,2.0862563,-0.73463607,0.30164516,1.587395,0.3073235,-1.0062729,0.50855774,-0.342978,0.27705553,-0.5626528,1.3997825,1,0.9500703,f0,train
183,-1.1230428,3.0686724,-0.18841827,0.24813944,0.032152202,-0.94086516,-1.0366215,1.3933632,-0.22709511,0.39114314,0.095736116,1.1459452,0.7857868,-1.2444637,0.3131367,-0.5804749,1.364527,1.2277477,0.49564087,0.9369534,0,0.005240492,f0,train
184,4.188932,0.45849082,0.20659366,-0.124200925,0.22330189,0.65763086,0.33968145,-0.76029944,1.3565154,-0.45462736,-0.35258564,0.3293749,1.441818,-1.166528,-0.54966366,1.4142171,-0.89987713,1.6354035,-0.58447546,0.07815714,1,0.9954035,f0,train
185,2.0658002,-0.92201257,1.312969,-0.8890905,0.3452101,-1.42352,-1.7318815,1.4256148,-0.8048361,0.6895634,-0.53242177,-0.6142521,-0.80762726,1.3293105,-1.3837547,-0.08451461,-1.02521,-1.4116637,2.2261574,-0.40930545,0,0.75613415,f0,train
