row_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,outcome,oracle_p,true_driver_set,split
94,-1.1891583,1.8185722,-2.5261457,0.18159223,1.0161152,1.6673354,0.8266485,0.2105875,1.4968308,-0.7774072,-0.9753423,-1.9829376,-1.7500225,-0.4996113,-0.2339547,-0.26428315,-0.7253211,0.14399622,-0.39259687,0.60665905,0,0.0030052178,"f0,f1",train
95,2.0219605,3.3639467,1.1419122,0.45341057,1.9539144,0.24460262,1.091713,-2.8525844,0.25433752,-0.53938407,-0.93240136,1.8158278,0.36816296,-1.4303969,1.1045804,0.57841074,-1.370757,-0.5847445,0.6864992,-0.27520683,1,0.7222407,"f0,f1",train
96,-1.211411,3.7062056,2.7425346,0.9550574,0.80430424,1.3381716,-0.9178263,0.49999762,0.9171815,0.04743716,-0.08186967,1.1378571,-0.8898492,-1.0122651,-0.6121469,1.172941,-2.4817824,1.2970438,-1.2495282,-0.26128837,0,0.004342609,"f0,f1",train
97,0.9765291,-0.46710292,-2.8577223,0.037895724,0.28810307,-1.0596858,0.13925014,0.50430316,0.023668949,-1.6653563,0.6278225,0.54485786,-0.73166376,0.7043561,0.8305773,-1.0089865,0.34568685,1.8340317,-0.83877456,-1.075979,0,0.00498475,"f0,f1",train
98,1.9233876,0.49104196,-0.4438776,-1.348635,-0.97349316,0.38515878,-0.74140954,0.5031145,0.6493198,0.9165039,-0.6619155,-0.047286358,-1.0488206,-0.019460091,0.59987897,1.9444484,-0.20834953,-0.44286075,-0.30005142,-0.33559862,0,0.082121365,"f0,f1",train
99,-0.45860213,-1.1644505,0.10229633,-0.58093,1.1325998,1.1308736,-0.37638727,-0.4169476,-0.3689367,0.47770163,1.9064574,-0.53001946,0.40392047,-0.73529905,-0.31739497,0.036591012,1.2914073,0.047536127,1.2120588,-0.30796993,0,9.41478e-05,"f0,f1",train
100,-1.1202613,3.8471658,1.0994185,1.5527933,1.9082395,1.5708311,0.866496,1.0517694,0.55085826,-0.8421564,-0.7435988,-0.33469018,-0.58499366,0.145841,-0.98003393,-0.05210506,0.9225326,-1.1943372,-0.3064408,0.38684505,0,0.0052218097,"f0,f1",train
101,-0.70246965,1.4988283,1.8945726,-0.50891215,0.9132756,0.9719981,-0.28718534,-0.45801312,-1.2979596,0.104223214,-0.6502132,1.3831702,2.5164876,0.29342455,1.585534,-0.8050189,-0.49849877,1.2451227,-0.87799466,0.61694825,0,0.006027629,"f0,f1",train
102,-0.846829,3.1495912,0.043283455,-0.8628716,0.4340755,-1.7714634,-1.1064678,-1.6204795,0.030613432,-0.22219968,-0.19014066,0.41705084,1.6786873,0.45919207,0.6580834,2.1435606,0.079514876,-0.5893741,0.04619552,0.65506756,0,0.008747234,"f0,f1",train
103,3.037247,3.1304934,-3.3811984,-1.3848928,0.5541764,0.79877734,-2.3701427,0.41171002,1.3157825,-0.8988167,1.5231245,-0.9765519,1.1701888,-0.16776639,0.37393117,0.26564944,1.3267932,0.09608326,-0.7685513,-0.23118813,1,0.92052555,"f0,f1",train
104,1.0813065,3.518996,-1.7523092,-0.2867248,-0.22576174,-0.41682178,-0.2684619,-0.12631778,2.2846,-0.14907902,-0.45282528,0.62638307,-0.5136001,-1.4470835,-1.2726833,0.25448033,1.2365892,-1.9060702,-0.53660184,2.1698093,1,0.29685104,"f0,f1",train
105,0.31612283,1.8314242,-0.30510578,0.1857161,-0.49936163,1.2805457,-1.4049786,0.80385715,-1.0293692,0.6129759,0.31045127,3.2665594,0.5741745,-2.071157,-0.5023308,-0.22767845,1.1853362,-0.79850125,0.77764356,-0.1565019,0,0.056530237,"f0,f1",train
106,4.429313,2.604358,-1.3545352,-0.5954384,0.95223546,-1.099064,0.009287215,1.7719694,-0.95621186,0.5246663,0.5842208,-0.8278765,-0.2549628,1.0117059,-0.7175711,0.020919306,0.46783295,-0.24420723,-0.33753705,0.44288987,1,0.89846414,"f0,f1",train
107,2.084483,3.842,1.3537158,0.4034564,0.9434486,0.13443688,-0.4185778,-1.2085989,-1.5543301,1.1517247,1.2978452,-0.23210745,-2.010368,-0.6996474,0.49181286,0.86761224,-0.4904215,0.91736466,-0.57752323,-1.0419539,1,0.75597143,"f0,f1",train
108,0.03295508,1.6643436,1.6456307,0.40080026,-0.46569481,0.65663016,-1.499175,-0.3586345,-1.5641271,0.5650625,0.6569959,2.004739,-1.4610153,1.6610005,-0.55942285,1.0340947,0.6509815,0.876331,-0.6034496,0.05864707,0,0.029359153,"f0,f1",train
109,3.3445368,4.355717,1.4163638,0.76776826,0.56257635,1.1358358,0.093153305,0.8792629,0.19675322,-1.8547727,-2.2464192,-1.7726495,0.8160741,1.317624,-1.1374911,0.26612052,1.5858254,1.1803863,-0.0135625955,0.114961125,1,0.9723978,"f0,f1",train
110,0.0074120667,2.452269,0.85791165,-0.74375093,-1.0206468,-0.5066337,1.406219,1.0084357,0.45561224,0.6465436,0.19169879,-0.57926077,-0.7779095,0.5882284,0.3425696,1.3516554,-0.5124516,1.1798701,1.0537872,-1.0419964,0,0.041866522,"f0,f1",train
111,-1.1881638,0.59891593,2.16536,0.9155404,-1.6539013,-0.1376228,1.4498203,1.0681839,-1.1102477,-1.9454923,-0.017094035,-0.538245,-0.055783417,0.88000536,3.1659424,-0.8363435,0.45226926,-0.10029065,0.99298084,0.46082518,0,0.00065179524,"f0,f1",train
112,3.7760086,0.60659164,0.9751296,-0.6674344,0.9328972,0.564416,2.9382124,-1.7701997,0.07627699,-1.085118,1.411614,-0.94644576,-0.302332,-0.59613955,0.499723,0.12263762,-0.09112862,-0.03324975,-2.940245,-0.14155413,0,0.14196627,"f0,f1",train
113,0.06587192,0.6265415,-0.5516564,0.61188096,0.059266884,1.0265837,-1.9842088,0.605427,0.47012484,0.95069903,-0.98242456,-0.91256154,1.6087793,-0.24742293,0.2703756,2.8056498,-0.3640262,0.2829681,-1.5186787,-0.11614559,0,0.007977759,"f0,f1",train
114,2.106107,3.659665,-0.8119048,1.0168984,-0.4467022,-1.4842556,0.4314093,1.2729825,-1.8541311,0.32723898,1.4642477,0.47478086,0.65380126,-0.016207842,0.21629561,-0.1309792,-0.20809817,-0.8216454,0.90813506,-0.65957713,1,0.76056826,"f0,f1",train
115,2.9456668,1.588595,-0.5541101,0.24459098,-0.4642186,0.7600605,0.4054443,-0.34409153,-0.8439703,1.0336291,0.44453502,0.25169438,-0.61831194,-0.1563667,0.7656635,-0.18099226,0.98054624,-1.1751858,0.9493383,-0.63955307,0,0.5155669,"f0,f1",train
116,0.72691494,2.0013814,-1.1086123,1.652045,0.42277402,-0.68560827,-0.4258,-0.7216939,0.6788013,0.6710572,0.20341325,0.1690086,0.78831625,0.18719694,0.5967551,0.8698541,-1.1479236,-0.38687125,0.8032622,0.26505956,0,0.12849855,"f0,f1",train
117,-0.43654838,1.5724094,1.8616269,1.6084697,-0.72407985,-0.5069934,0.5099238,1.0187266,-0.6921443,-0.6587654,-0.87776875,0.5629952,0.15547933,-1.4223547,0.94899297,1.0666031,1.1644992,0.76255876,-0.44548282,0.42077273,0,0.010921364,"f0,f1",train
118,1.8207355,3.8101318,1.1308461,0.20352857,1.072797,-1.4606372,1.3337153,-0.23031662,0.5121994,0.13601592,-0.5657771,0.44878164,-1.7179793,0.4498537,1.0195022,-1.8627067,0.8166353,-0.5827578,-1.647281,-0.40093744,1,0.6486961,"f0,f1",train
119,1.165219,-0.8592692,-4.2782454,0.38739553,2.1162543,-1.4930121,-0.10947017,-2.608729,-0.18295571,1.1396753,0.76995873,-0.27394333,0.18561332,2.1097996,-1.172427,-0.63794065,-1.280669,1.9359715,2.0154464,0.20117503,0,0.0029962978,"f0,f1",train
120,0.41148677,4.2516894,-0.2721445,-0.82318664,-1.0001343,0.45666716,-0.9004471,-2.5449827,-0.82787675,2.1237135,-1.2148764,0.6533972,-1.6062229,-0.734924,-0.64482784,0.5018515,1.5595574,-1.8149449,-0.26192403,-1.6812881,0,0.101419486,"f0,f1",train
121,2.7338936,2.5044243,2.354399,0.45832694,-0.14059982,1.1560553,0.8698394,-1.8463923,-0.7089718,-0.01532141,0.3076769,-0.18371212,1.4622066,-0.9862334,-0.44091257,0.94644964,0.4664894,0.5056854,-1.4750919,1.0409577,1,0.81281865,"f0,f1",train
122,0.1463363,-0.6910845,-1.5228972,0.29781592,-1.2354345,0.18003194,-1.258202,-0.34885594,-0.44911534,-0.13875948,-0.17613654,0.7578832,-0.08153284,0.45850086,-0.32655776,0.8435236,-2.1041617,0.44250837,0.47184452,1.5525432,0,0.00077201956,"f0,f1",train
123,0.15143192,2.143639,-2.0922024,1.556364,-0.9424946,-1.1714597,0.51503325,0.33394903,1.5549936,-1.0414044,-1.3718851,-1.3299212,-0.4839384,0.1647193,1.6128356,-0.28718624,0.7522876,0.35840178,-0.24671975,-1.9053668,0,0.04948395,"f0,f1",train
124,1.893668,1.0959951,-0.45003414,-0.5840045,-0.3289983,2.0880613,-0.6311003,0.5007794,-0.49281234,-0.2205042,-0.89564097,1.0741585,1.1045557,-0.81987476,-0.05703211,-0.20964688,-0.04286341,0.12197224,-0.19254558,0.5094911,0,0.2118921,"f0,f1",train
125,1.2955995,1.6153877,-1.3265785,-1.5584208,-0.9320629,0.5184295,-0.93163145,2.4010959,0.7540261,0.3829718,-1.0668052,-3.4043343,-0.3598228,-1.4349465,-0.35759032,0.30415696,0.0015312821,3.6015189,-1.2719153,0.12759121,0,0.2225295,"f0,f1",train
126,2.6651382,2.2393541,0.8070592,-1.399983,0.3555813,-0.6656616,-0.75852597,-0.5145921,0.052644216,-0.03381345,-0.74785036,-1.0410266,2.59232,0.1553078,-0.4817882,0.31674036,0.7459669,-1.177256,-1.0826497,-1.7971617,1,0.74218583,"f0,f1",train
127,1.537969,-0.856341,-1.197885,-0.49057233,-1.5615207,-1.6562486,-0.17609224,-0.09535051,0.48029083,-0.38246465,0.94672084,0.3801895,-0.82689166,1.6630273,-1.3451638,-0.053104997,-0.8659066,0.91826934,-0.24355015,0.64562297,0,0.0046192585,"f0,f1",train
128,1.0215728,-0.33937433,0.72746456,-0.5916434,0.6065484,0.4427829,-0.5325517,-2.160905,2.596865,2.1158488,0.16593283,0.11622301,1.3237293,-1.6089649,0.14387274,-0.6383331,0.28672943,-1.0055443,-1.1794535,0.68860346,0,0.0068357196,"f0,f1",train
129,3.852641,3.4358668,-2.154199,-0.4478548,1.65479,-0.9614546,0.47085628,0.74730307,-0.142559,-0.029661639,-0.56044817,-1.157122,-0.7559806,-1.610798,-0.045230296,2.002523,1.1514534,-0.29776362,-2.1898966,1.3419852,1,0.97081906,"f0,f1",train
130,2.413307,1.648614,1.0200614,-0.7426198,0.41751668,-1.4418596,-0.12929916,-0.04726708,-0.86856765,0.9088563,-0.5713658,-0.24128683,-1.2667235,-1.0453815,-1.7259122,1.2093318,-0.5853089,-0.38394007,0.17533565,0.157953,0,0.49421674,"f0,f1",train
131,2.6668549,-1.1221108,0.3524921,-0.3719695,-0.572804,-0.1743879,1.3208402,-1.5948955,-0.7870491,-0.26172557,-0.2350382,0.30032358,-1.1321336,-0.067865156,-0.5662402,-2.7198133,0.36017734,-0.12136683,0.29588994,-0.22641952,0,0.0047862595,"f0,f1",train
132,-1.2869048,-0.17643836,-0.17890093,1.586872,-1.295226,-0.09030461,0.47699726,0.82876176,0.52271557,0.294205,1.1018331,-0.87952745,-0.5984891,0.11740577,0.7115091,-0.27842477,-1.4052353,-2.0083044,0.5967069,1.1665728,0,0.00012782343,"f0,f1",train
133,4.1998763,2.9319444,-0.81808966,1.6503681,0.25750706,0.44518843,0.069070175,-0.44520336,0.4348228,-1.0467207,1.0973164,1.8680263,-0.115085445,-0.014289568,-0.17001864,1.3936515,1.1894256,-0.2832424,0.42781782,-0.929224,1,0.9417775,"f0,f1",train
134,0.7154757,2.2908025,-0.036377445,0.59329337,-0.65107626,1.5914227,-1.8200753,-1.2832707,1.0180824,0.5661026,0.21924265,-0.7871543,-0.03912907,0.9977545,0.9185117,-1.0494505,-1.5082558,0.24259225,-0.37387452,-0.88354874,0,0.14295426,"f0,f1",train
135,1.1299157,3.4853067,-0.68692124,0.13302155,-0.76227725,1.2678722,-0.091017775,-0.74306375,0.3175433,-0.96454746,0.4407927,-0.13844247,-1.0747564,-0.9390659,0.33773363,0.09153138,1.7365779,1.1645414,-0.39153013,-1.193976,0,0.3169883,"f0,f1",train
136,1.4640346,2.3953435,-3.5185215,1.2935467,-1.9123648,0.32477906,2.1660867,-0.65241593,-0.5777106,-0.18868224,-0.19932464,0.33502945,0.44973448,0.21775493,0.17281681,-1.5068215,-1.3856553,1.0393815,0.5069467,-0.80094236,0,0.41310093,"f0,f1",train
137,0.94651854,-0.7924275,2.1199203,-1.9955745,0.29194668,-0.3700767,-0.01939649,0.9436129,-0.62411726,-0.40692937,0.020077314,0.601859,-0.13925317,-1.5645727,-1.3271616,0.57225615,-0.28585017,-0.036446754,1.5999168,0.8687429,0,0.002509749,"f0,f1",train
138,0.80740947,-1.0738909,-1.2052265,-2.1079786,0.3452376,0.97527194,0.50296956,-0.7113222,-0.82538134,-0.9924123,-0.7597704,-0.4593842,-0.20812765,-0.8757119,-1.6023972,0.46400142,-0.9475631,0.5050899,0.8659048,-1.0613627,0,0.0011567688,"f0,f1",train
139,1.8931755,3.1999664,-1.0217663,1.5307497,-0.38205412,0.5937703,-0.29609382,-1.4728345,-0.017643008,-0.963346,1.063515,-1.1814519,0.8906209,-1.5966891,1.6915385,1.5816362,-0.29309767,1.0682889,1.2693055,1.3224951,1,0.6648573,"f0,f1",train
140,4.079098,0.9660594,2.717592,0.5249815,1.0557646,1.6446598,1.28088,-1.4583262,0.15919882,0.26580182,0.29132327,-0.22780915,-1.0054852,-1.7451016,-2.1558518,1.6092288,-0.6874417,-0.608178,-0.08187621,-0.5018785,0,0.25434324,"f0,f1",train
141,-0.008184479,1.6610793,0.3279325,-0.31331146,-0.99855024,-0.34625062,-1.3272698,2.714434,-0.32102326,-1.0035279,-1.173334,-0.43330005,-0.99368834,0.640507,-1.0869606,0.46154496,-1.1379511,-2.2014697,1.7713952,-1.8225689,0,0.027074272,"f0,f1",train
142,2.7521508,2.983749,0.55891514,-0.105704255,-0.53429115,-0.22743176,-1.6018078,-0.00059832714,0.5001343,-0.6322107,-1.3253143,0.008842717,-0.6510717,-1.206195,-0.6531959,0.49589488,-0.96503264,-0.65947145,-0.902413,0.7083665,1,0.87922275,"f0,f1",train
143,0.62939847,1.9432079,-0.25658596,-0.6880479,-1.4468955,-0.71328473,0.80039114,0.38092622,0.606438,0.5063367,-0.15589921,-0.062009502,0.009358649,0.6585074,-0.033965975,0.4576068,-0.5027743,1.2970772,-0.05439461,-1.5742469,0,0.105627775,"f0,f1",train
144,-0.08025604,2.706146,2.1947675,-0.04593792,0.74509865,1.0378511,-0.15854855,-1.239811,-4.030404,1.3573478,0.32364514,-1.2228583,-0.28537706,0.9631261,-0.53155583,-0.6527669,0.1618181,-0.727889,-0.8452095,2.5579088,0,0.03733362,"f0,f1",train
145,1.1982255,1.070413,-2.8240664,0.017391091,0.21345288,0.59040534,-0.98922545,0.70028573,-0.6330961,-0.48286226,-0.08294773,-0.43953022,2.4189632,1.2741903,0.5525336,0.99334055,2.5613701,-1.7051808,0.2196055,0.24151853,0,0.10518003,"f0,f1",train
146,1.9966648,0.073672496,1.957715,-0.548646,0.28132924,1.4177959,-1.017791,-0.0620383,-0.3467919,-0.59898186,-0.9641276,-0.9952588,-0.71202207,0.54022723,-0.3405843,-1.3019198,-1.5172764,0.837316,0.5245573,-0.2753218,0,0.039803393,"f0,f1",train
147,4.0439167,1.6905211,1.8160175,0.54375666,-0.88448715,-1.1319861,-0.3330561,0.0005332404,0.23242475,0.19317998,-0.16318773,-0.43972412,0.92170805,0.81081337,0.5994826,-0.57206875,-1.2870537,-1.2048771,0.8851724,1.4015664,1,0.5904804,"f0,f1",train
148,0.19845258,1.8950801,0.56385386,-0.55260164,0.57675135,-1.7656274,0.6088569,0.5889403,0.8310439,-1.9170272,0.5000078,-0.10784139,0.96568704,-0.02552164,0.7887091,0.6062451,0.28642267,0.2793571,-0.26186672,-0.22273244,0,0.047421124,"f0,f1",train
149,-0.9541876,-0.3775008,0.69607264,0.748225,0.2115032,1.7301611,-0.132462,-0.79625446,0.9786255,1.2644979,-0.37762165,-0.5165057,0.28089234,-0.34433052,-0.930097,-0.5238367,1.1961302,0.2588628,-0.81261045,0.18482408,0,0.00016761095,"f0,f1",train
150,4.422567,3.7747612,-1.3429753,-1.1168852,0.7447469,0.3186192,0.24976061,-0.41197592,-1.1698465,1.4931021,-1.6434957,0.99566656,-0.15529582,-0.73575777,-2.8256505,1.1479789,-0.20101348,-1.3491048,-1.4374204,-0.75609386,1,0.986683,"f0,f1",train
151,4.3660083,1.6781996,-0.78950924,-0.0073250383,-1.776987,-2.28052,-0.0037841012,-0.14995886,1.64717,-0.8518286,-0.14666149,-1.2225809,-0.16796368,-1.2259773,-0.8378054,0.87793005,-0.077607796,-0.75449395,1.6719536,-0.4611982,1,0.5862687,"f0,f1",train
152,2.8766823,4.169354,0.4638277,-1.7632349,1.1036347,-1.4036516,-0.8124217,-1.9118989,0.6977056,0.17049138,-0.31122416,-0.40078333,-0.44917837,0.01349401,0.41410434,-0.27477244,-0.06666471,-0.8792786,0.08015483,0.72935176,1,0.93561023,"f0,f1",train
153,1.7528989,2.720977,3.1688406,2.6940317,1.087198,-0.6423715,0.81337994,-0.81121385,-1.0795441,-1.3642106,0.60005826,0.19343786,-1.3840646,0.11483516,1.2922187,0.8880332,0.16909485,-0.8726967,-0.42240185,-0.08490115,1,0.5738972,"f0,f1",train
154,-0.32944748,2.7573457,-1.2847769,-0.32831213,-0.4683645,1.3623347,0.07959874,1.340581,-0.18791895,-1.1554302,0.20340353,0.3673264,-1.1364144,-0.25161693,-1.2158494,-0.8825282,1.2123705,-0.8217085,0.9910567,-0.018103173,0,0.023234602,"f0,f1",train
155,-0.6700167,2.3395493,-1.3744887,-1.4461006,1.5940803,-0.34985864,0.0541906,1.1419866,1.6162487,1.7388188,2.1211002,-1.7978493,-0.99237555,0.726852,1.0294813,0.1178436,-0.08748702,-0.99820215,1.5048478,0.45848233,0,0.010845244,"f0,f1",train
156,-0.25531438,0.2615639,2.9753504,0.34650698,1.413144,-0.31474373,-0.40698937,-0.55520654,-0.7426511,0.83511925,1.6317189,0.12512083,-0.43847713,-0.9057788,-0.051308732,-1.0812371,-0.54060197,0.40096205,0.102542065,0.7942068,0,0.0022482472,"f0,f1",train
157,0.23196782,4.228788,-0.50686026,1.096794,0.55190927,1.063116,-1.9022918,0.17730041,-1.3081706,-0.71668214,0.14384718,-1.2100719,2.2020469,-2.1086438,1.1460292,2.1845963,0.17993346,-0.5606138,-0.4867324,-1.3005947,0,0.07305679,"f0,f1",train
158,1.9306257,-0.836398,2.1407344,0.0964057,1.2722996,-0.34019187,0.09228602,0.17161983,-1.8681349,-0.5612092,0.031519808,0.5651416,1.0546877,-2.3220055,-1.4275566,0.51150924,0.09485584,-1.0069541,-0.4096497,0.5769086,0,0.006508747,"f0,f1",train
159,1.5010108,4.205872,0.5859693,-0.35166213,-1.9845437,-0.08398872,-1.81585,0.9630663,-0.98421884,-0.03568588,-1.1708641,-0.6818053,-1.0099795,-0.33470634,0.95202124,1.0031868,-1.7334967,0.9497915,-1.0304364,0.065368585,0,0.49828118,"f0,f1",train
160,0.4103587,2.2114334,-1.3615909,0.043257747,2.492569,-0.9768177,0.6559943,0.001533989,1.4585657,0.113248006,-0.13008146,-1.4537646,-0.17060216,0.06367456,-0.35872746,-0.26918048,1.1258217,1.0367508,-0.34918004,-0.8005653,0,0.08188927,"f0,f1",train
161,3.9561117,4.399625,-1.762983,0.58282757,0.684236,0.36279643,-1.1362691,0.11419348,-0.83551073,-0.4204261,-1.2362767,0.093736626,0.2694822,-0.469917,0.8119219,-0.73921627,-1.2334514,1.392978,-0.69222134,-0.7594793,1,0.98969895,"f0,f1",train
162,2.059981,4.4344897,-1.1621996,-0.39111152,0.26946637,-0.44796556,2.1188948,-0.25438532,-1.2268109,0.1606415,-0.64238805,-0.6959172,0.89183986,-1.2498149,-0.73674,1.8621867,0.4641048,0.1802598,1.3054457,-0.23016952,1,0.75185716,"f0,f1",train
163,3.0715532,3.079497,-1.5078137,-0.65783036,-1.0274343,-1.1087128,0.8402961,0.024648255,-0.86613554,-0.7104192,-1.4481058,0.0002570173,-1.0740622,-1.4705093,1.6409227,0.3659752,-0.97181326,0.8678714,2.0512865,1.156569,0,0.919583,"f0,f1",train
164,3.1714823,-1.1153284,3.1760352,2.4259768,1.0941061,0.90331167,-0.90521395,0.24124375,0.19603871,2.966522,-0.7088304,-0.84409434,-0.6138934,2.023208,1.5886871,0.7767515,0.16544762,-0.27372837,-1.3519732,-0.66422975,0,0.005139936,"f0,f1",train
165,3.0333886,3.5791883,-0.8972512,0.6115936,0.77699345,-0.04530584,0.6058174,-1.8684456,0.22468717,-0.44996768,1.6578443,-0.29822782,-0.5725741,1.132202,-0.98624295,0.074227445,1.3172456,-0.9675692,-2.7674432,-0.69522226,1,0.940794,"f0,f1",train
166,3.351859,0.17450652,3.7191317,-1.5269681,0.7705931,0.024191624,1.1278162,-0.29003048,2.6412718,0.38186693,1.15276,-0.94820035,-1.2919571,0.3735688,0.26831755,-3.0664103,0.8559663,1.1213224,-0.44382954,-0.16303685,0,0.06434332,"f0,f1",train
167,0.74317235,-1.3995819,-1.1337922,-0.4637893,-2.1812458,-0.47622642,0.29542628,-0.40239915,-1.197442,0.09337171,-1.2872121,0.724563,0.077191226,0.8608877,-0.33533603,0.66411114,0.76152164,0.6520674,-0.46530455,1.1236972,0,0.00054496946,"f0,f1",train
168,0.63193786,1.2859735,1.9196147,0.90698326,0.3881462,0.3693651,-1.0159531,-0.15884727,-0.3840918,0.7681209,-0.5138653,-2.9751742,-0.9598216,1.1627412,0.490518,-0.28363556,0.60203624,1.3053186,2.4946027,-0.34446508,0,0.059112113,"f0,f1",train
169,-1.3240318,2.1287613,-0.4104478,-0.735394,0.402682,-1.281619,0.2453292,-1.031037,1.0388143,1.4323012,-1.3234351,-1.7522948,0.57990646,0.35573748,-1.170173,0.41479895,1.0863949,0.85420495,0.47964972,-0.8268714,0,0.0027344075,"f0,f1",train
170,0.3349051,2.9507005,-2.5151663,1.8659375,0.5944791,-0.67357177,1.0207316,0.23830304,-1.1766785,0.6130988,0.122656114,-0.43040362,-1.2549883,-0.71453977,0.47349396,0.7393903,-0.6441899,0.47515363,-0.08047714,-0.18153557,0,0.08403588,"f0,f1",train
171,2.8375509,3.9721885,2.793721,-0.12677532,-0.39060205,0.17308933,-0.3152737,-0.116325825,-0.83221775,-0.86341876,0.33097482,0.35053873,0.33174506,1.5748644,0.4525788,-0.55596733,0.2307075,0.9743892,-0.6695067,1.150881,1,0.92892426,"f0,f1",train
172,-0.71148115,2.869478,1.8024222,0.50298303,-0.5561703,0.67497396,-0.6758839,-1.3897138,-0.9723045,1.8283457,-0.14894226,0.652749,-0.3566773,1.2380402,0.47785577,-1.2329717,-1.7839936,1.6894782,-1.1362214,-0.2659972,0,0.0111365365,"f0,f1",train
173,3.8124204,-0.73340297,-0.9675235,-0.18724719,0.23904869,0.3976203,-0.4139875,-0.7421485,0.34267578,0.95758563,0.5995912,-0.13117903,0.7927007,-0.9602515,0.3493869,1.0060093,1.151885,-0.55750287,1.4964182,-0.7492189,0,0.011243311,"f0,f1",train
174,-0.874124,3.936974,-2.2986588,1.5038549,-1.42957,-0.46845642,-1.0609193,1.4185667,0.015823882,0.012062256,-1.3644263,-0.8498287,0.12380764,-0.14390764,-0.1120856,0.1113131,-0.12533455,-0.77983,1.4319173,-1.2475997,0,0.008527222,"f0,f1",train
175,3.1086762,-0.03492758,0.35033718,-0.75201255,-0.7436892,1.0683969,-0.1712673,-1.0072007,1.3676566,0.23123817,0.036772195,-0.86927503,-0.39620137,-0.6333479,1.2579628,-1.1260141,-1.0314606,-2.3059702,0.598361,0.3787785,0,0.042659003,"f0,f1",train
176,3.544656,3.3012848,0.92935437,-0.97356874,0.010836751,-1.1223354,1.3893925,0.1542486,1.1688973,-0.6607244,1.4554883,1.5512326,-0.308316,0.27621403,2.1495936,-0.4884955,-0.33852893,0.3783808,-0.8141498,-0.689515,1,0.9574317,"f0,f1",train
177,1.5151668,-0.54516155,-0.68582845,-1.6940053,-0.2928775,0.0100340815,0.9325917,-0.18886393,0.50413424,-1.5275047,-1.3398978,-0.21620241,2.0370846,0.2298201,1.8075032,-0.89642936,1.4864321,0.025564535,0.13475241,1.7570215,0,0.00835401,"f0,f1",train
178,0.7985965,2.0561564,0.5835921,-0.8205188,0.92360634,-0.110731445,0.8319198,0.97038925,1.0080866,-0.6132567,-0.26123485,0.47532362,0.3132708,0.33888358,-0.25151122,0.15780568,-1.0080048,-1.2424767,0.49107873,0.05351877,0,0.14853358,"f0,f1",train
179,2.2792072,-0.43794054,-1.0480589,-3.1630251,0.241744,-0.39762607,-0.98174375,0.40322822,-0.012159885,1.1361336,2.6970477,1.14794,-0.48289543,-0.60885495,-0.45048842,0.39312586,-1.8720359,0.987486,0.37476173,-1.4935678,0,0.016782587,"f0,f1",train
180,3.329977,0.35186735,-0.015646907,0.99749976,-0.6910111,-0.38579804,1.2151209,0.21953312,-0.7310021,-1.0512317,-0.37723574,0.4270491,0.8411875,0.30340707,1.3724936,-0.07968776,1.6549572,0.8396671,2.0735705,-1.0407642,0,0.089138865,"f0,f1",train
181,1.4440546,0.77808034,-1.9687026,-1.6055435,1.3988515,0.4063,-0.821872,0.32476795,0.71240306,1.4854783,0.65193105,-0.07465337,0.29103854,-1.40002,0.55509454,-2.172627,1.7719227,-0.12767023,-0.33766744,1.2023509,0,0.0901399,"f0,f1",train
182,3.1955962,-1.4606432,0.25472164,0.62437975,0.64163303,-0.12649502,0.18833813,0.3256674,0.49072838,-0.14043261,0.4317428,1.6795073,-1.2403663,1.8544967,0.12972453,-0.7638527,-0.26953167,1.1850387,-1.4503242,-1.1839764,0,0.002587459,"f0,f1",train
